,Place,Name,Event,Team,Time,Points,Gender
0,1,"Nicolas, Javier",50 Freestyle SCY,Brigham Young University,19.79,20.0,Male
1,2,"Driscoll, Matthew",50 Freestyle SCY,UC Santa Barbara,19.96,17.0,Male
2,3,"Fasolo, Fabio",50 Freestyle SCY,University of Incarnate Word,20.06,16.0,Male
3,4,"Harrison, Brigham",50 Freestyle SCY,Brigham Young University,20.15,15.0,Male
4,5,"Daily, Spencer",50 Freestyle SCY,UC San Diego,20.19,7.0,Male
5,5,"Gutowski, Sean",50 Freestyle SCY,UC Santa Barbara,20.19,7.0,Male
6,7,"Kolesnykov, Mykyta",50 Freestyle SCY,University of Incarnate Word,20.20,12.0,Male
7,8,"Surkovic, Mario",50 Freestyle SCY,University of Hawaii,20.22,11.0,Male
8,9,"Sivec, Vili",50 Freestyle SCY,California State University Bakersfield,20.31,9.0,Male
9,10,"Dominguez, Josue",50 Freestyle SCY,Brigham Young University,20.32,3.5,Male
10,10,"Riva, Luigi",50 Freestyle SCY,Brigham Young University,20.32,3.5,Male
11,12,"Smith, Trevor",50 Freestyle SCY,University of Incarnate Word,20.38,5.0,Male
12,13,"Camacho, Diego",50 Freestyle SCY,Brigham Young University,20.45,2.0,Male
13,13,"Nwaeze, Amechi",50 Freestyle SCY,University of Incarnate Word,20.45,2.0,Male
14,15,"Kranias, Spyridon",50 Freestyle SCY,University of Incarnate Word,20.50,1.0,Male
15,15,"Moser, Ashton",50 Freestyle SCY,University of Incarnate Word,20.50,1.0,Male
16,17,"Iannaccone, Ryan",50 Freestyle SCY,Cal Poly,20.57,0.0,Male
17,17,"Zimmerman, Abraham",50 Freestyle SCY,Brigham Young University,20.57,0.0,Male
18,19,"Adamson, Henry",50 Freestyle SCY,UC Santa Barbara,20.60,0.0,Male
19,19,"Rikic, Aidan",50 Freestyle SCY,UC San Diego,20.60,0.0,Male
20,21,"Wong, Justin",50 Freestyle SCY,UC Santa Barbara,20.63,0.0,Male
21,22,"Edwards, Emerson",50 Freestyle SCY,Brigham Young University,20.64,0.0,Male
22,22,"Hardy, Matthew",50 Freestyle SCY,University of Incarnate Word,20.64,0.0,Male
23,24,"Ross, Andrew",50 Freestyle SCY,University of Hawaii,20.65,0.0,Male
24,1,"Nicolas, Javier",100 Freestyle SCY,Brigham Young University,43.26,20.0,Male
25,2,"Gutowski, Sean",100 Freestyle SCY,UC Santa Barbara,43.38,17.0,Male
26,3,"Driscoll, Matthew",100 Freestyle SCY,UC Santa Barbara,43.63,16.0,Male
27,4,"Surkovic, Mario",100 Freestyle SCY,University of Hawaii,43.67,15.0,Male
28,5,"Kolesnykov, Mykyta",100 Freestyle SCY,University of Incarnate Word,43.72,14.0,Male
29,6,"Petkovic, Andrija",100 Freestyle SCY,UC San Diego,43.77,13.0,Male
30,7,"Fasolo, Fabio",100 Freestyle SCY,University of Incarnate Word,43.87,12.0,Male
31,8,"Sparrow, Austin",100 Freestyle SCY,UC Santa Barbara,44.00,11.0,Male
32,9,"Sivec, Vili",100 Freestyle SCY,California State University Bakersfield,44.12,9.0,Male
33,10,"Meacham, Jordan",100 Freestyle SCY,University of Hawaii,44.36,7.0,Male
34,11,"Kurakin, Ivan",100 Freestyle SCY,UC San Diego,44.41,6.0,Male
35,12,"Riva, Luigi",100 Freestyle SCY,Brigham Young University,44.42,5.0,Male
36,13,"Venter, Ian",100 Freestyle SCY,University of Hawaii,44.57,4.0,Male
37,14,"Wong, Justin",100 Freestyle SCY,UC Santa Barbara,44.62,3.0,Male
38,15,"Zimmerman, Abraham",100 Freestyle SCY,Brigham Young University,44.71,2.0,Male
39,16,"Harrison, Brigham",100 Freestyle SCY,Brigham Young University,44.77,1.0,Male
40,17,"Iannaccone, Ryan",100 Freestyle SCY,Cal Poly,44.92,0.0,Male
41,18,"Ruvalcaba Cruz, Fernando",100 Freestyle SCY,University of Incarnate Word,45.02,0.0,Male
42,19,"Hokama Decker, Khris",100 Freestyle SCY,University of Hawaii,45.03,0.0,Male
43,20,"Smith, Trevor",100 Freestyle SCY,University of Incarnate Word,45.05,0.0,Male
44,21,"Morsch, Justin",100 Freestyle SCY,UC San Diego,45.06,0.0,Male
45,22,"Rikic, Aidan",100 Freestyle SCY,UC San Diego,45.08,0.0,Male
46,23,"Moser, Ashton",100 Freestyle SCY,University of Incarnate Word,45.12,0.0,Male
47,24,"Hopper, Mitchell",100 Freestyle SCY,University of the Pacific,45.13,0.0,Male
48,24,"Ross, Andrew",100 Freestyle SCY,University of Hawaii,45.13,0.0,Male
49,1,"Surkovic, Mario",200 Freestyle SCY,University of Hawaii,1:35.92,20.0,Male
50,2,"Sparrow, Austin",200 Freestyle SCY,UC Santa Barbara,1:35.96,17.0,Male
51,3,"Kurakin, Ivan",200 Freestyle SCY,UC San Diego,1:36.54,8.0,Male
52,3,"Sivec, Vili",200 Freestyle SCY,California State University Bakersfield,1:36.54,8.0,Male
53,5,"Gutowski, Sean",200 Freestyle SCY,UC Santa Barbara,1:37.36,14.0,Male
54,6,"Petkovic, Andrija",200 Freestyle SCY,UC San Diego,1:37.97,13.0,Male
55,7,"Wong, Justin",200 Freestyle SCY,UC Santa Barbara,1:38.06,12.0,Male
56,8,"Meacham, Jordan",200 Freestyle SCY,University of Hawaii,1:38.20,11.0,Male
57,9,"Fasolo, Fabio",200 Freestyle SCY,University of Incarnate Word,1:38.22,9.0,Male
58,10,"Riva, Luigi",200 Freestyle SCY,Brigham Young University,1:38.24,7.0,Male
59,11,"Schneider, Arthur",200 Freestyle SCY,California State University Bakersfield,1:38.30,6.0,Male
60,12,"Kolesnykov, Mykyta",200 Freestyle SCY,University of Incarnate Word,1:38.42,5.0,Male
61,13,"Folsom, Jacob",200 Freestyle SCY,California State University Bakersfield,1:38.68,4.0,Male
62,14,"Franco, Luigi",200 Freestyle SCY,UC San Diego,1:38.78,3.0,Male
63,15,"Clark, John",200 Freestyle SCY,University of Hawaii,1:38.81,2.0,Male
64,16,"Barragan, Diego",200 Freestyle SCY,Brigham Young University,1:38.83,1.0,Male
65,17,"Duran Mata, Sergio",200 Freestyle SCY,University of Incarnate Word,1:38.96,0.0,Male
66,18,"Hardy, Matthew",200 Freestyle SCY,University of Incarnate Word,1:39.38,0.0,Male
67,19,"Distefano, Jude",200 Freestyle SCY,UC Santa Barbara,1:39.48,0.0,Male
68,20,"Harrison, Brigham",200 Freestyle SCY,Brigham Young University,1:39.58,0.0,Male
69,21,"Venter, Ian",200 Freestyle SCY,University of Hawaii,1:39.59,0.0,Male
70,22,"Benjamin, Aiden",200 Freestyle SCY,UC Santa Barbara,1:39.64,0.0,Male
71,23,"Ulrich, Botond",200 Freestyle SCY,University of Incarnate Word,1:39.73,0.0,Male
72,24,"Vinh, Matthew",200 Freestyle SCY,UC Santa Barbara,1:39.91,0.0,Male
73,1,"Sparrow, Austin",500 Freestyle SCY,UC Santa Barbara,4:22.77,20.0,Male
74,2,"Kurakin, Ivan",500 Freestyle SCY,UC San Diego,4:22.96,17.0,Male
75,3,"Sivec, Vili",500 Freestyle SCY,California State University Bakersfield,4:23.89,16.0,Male
76,4,"Vlachogiannakos, Panagiotis",500 Freestyle SCY,University of Incarnate Word,4:25.02,15.0,Male
77,5,"Ibarra Reyes, Alvaro",500 Freestyle SCY,University of Incarnate Word,4:26.17,14.0,Male
78,6,"Barragan, Diego",500 Freestyle SCY,Brigham Young University,4:26.61,13.0,Male
79,7,"Venter, Ian",500 Freestyle SCY,University of Hawaii,4:26.78,12.0,Male
80,8,"Franco, Luigi",500 Freestyle SCY,UC San Diego,4:26.91,11.0,Male
81,9,"Vinh, Matthew",500 Freestyle SCY,UC Santa Barbara,4:27.16,9.0,Male
82,10,"McNulty, Kieran",500 Freestyle SCY,Cal Poly,4:28.16,7.0,Male
83,11,"Dacosta, Masato",500 Freestyle SCY,UC Santa Barbara,4:28.83,6.0,Male
84,12,"Ginoza, Makena",500 Freestyle SCY,University of Hawaii,4:29.33,5.0,Male
85,13,"Martilla, Connor",500 Freestyle SCY,UC Santa Barbara,4:30.05,4.0,Male
86,14,"Esser, Devin",500 Freestyle SCY,UC San Diego,4:30.46,3.0,Male
87,15,"Distefano, Jude",500 Freestyle SCY,UC Santa Barbara,4:30.85,2.0,Male
88,16,"Anderson, Darwin",500 Freestyle SCY,Brigham Young University,4:32.87,1.0,Male
89,17,"Clark, John",500 Freestyle SCY,University of Hawaii,4:32.91,0.0,Male
90,18,"Duran Mata, Sergio",500 Freestyle SCY,University of Incarnate Word,4:33.30,0.0,Male
91,19,"Hotchkiss, Kennan",500 Freestyle SCY,UC Santa Barbara,4:33.93,0.0,Male
92,20,"Gomez, Raymundo",500 Freestyle SCY,University of Incarnate Word,4:34.40,0.0,Male
93,21,"Bernstein, Jackson",500 Freestyle SCY,UC San Diego,4:35.36,0.0,Male
94,22,"Brower, Cade",500 Freestyle SCY,UC San Diego,4:35.48,0.0,Male
95,23,"Benjamin, Aiden",500 Freestyle SCY,UC Santa Barbara,4:35.59,0.0,Male
96,24,"Cole, Ethan",500 Freestyle SCY,University of the Pacific,4:36.90,0.0,Male
97,1,"Dacosta, Masato",1650 Freestyle SCY,UC Santa Barbara,15:14.29,20.0,Male
98,2,"Vlachogiannakos, Panagiotis",1650 Freestyle SCY,University of Incarnate Word,15:15.90,17.0,Male
99,3,"Barragan, Diego",1650 Freestyle SCY,Brigham Young University,15:16.97,16.0,Male
100,4,"Ngan, Owen",1650 Freestyle SCY,University of Hawaii,15:49.26,15.0,Male
101,5,"Vinh, Matthew",1650 Freestyle SCY,UC Santa Barbara,15:50.23,14.0,Male
102,6,"Distefano, Jude",1650 Freestyle SCY,UC Santa Barbara,15:51.18,13.0,Male
103,7,"Hotchkiss, Kennan",1650 Freestyle SCY,UC Santa Barbara,15:51.60,12.0,Male
104,8,"Ginoza, Makena",1650 Freestyle SCY,University of Hawaii,15:54.89,11.0,Male
105,9,"Anderson, Darwin",1650 Freestyle SCY,Brigham Young University,15:57.42,9.0,Male
106,10,"Schneider, Arthur",1650 Freestyle SCY,California State University Bakersfield,15:58.11,7.0,Male
107,11,"Folsom, Jacob",1650 Freestyle SCY,California State University Bakersfield,16:01.35,6.0,Male
108,12,"Kao, Skyler",1650 Freestyle SCY,UC San Diego,16:02.26,5.0,Male
109,13,"Bernstein, Jackson",1650 Freestyle SCY,UC San Diego,16:03.45,4.0,Male
110,14,"Billotte, Joshua",1650 Freestyle SCY,Cal Poly,16:04.92,3.0,Male
111,15,"Duran Mata, Sergio",1650 Freestyle SCY,University of Incarnate Word,16:06.13,2.0,Male
112,16,"Gomez, Raymundo",1650 Freestyle SCY,University of Incarnate Word,16:12.74,1.0,Male
113,17,"Schwickert, Marvin",1650 Freestyle SCY,University of Hawaii,16:14.53,0.0,Male
114,18,"Clark, John",1650 Freestyle SCY,University of Hawaii,16:15.04,0.0,Male
115,19,"Brower, Cade",1650 Freestyle SCY,UC San Diego,16:24.92,0.0,Male
116,20,"Windmiller, Gabe",1650 Freestyle SCY,University of the Pacific,16:26.62,0.0,Male
117,21,"Groom, Cole",1650 Freestyle SCY,Cal Poly,16:27.31,0.0,Male
118,22,"Butler, James",1650 Freestyle SCY,Cal Poly,16:29.72,0.0,Male
119,23,"Cole, Ethan",1650 Freestyle SCY,University of the Pacific,16:30.76,0.0,Male
120,24,"Elliott, Nicholas",1650 Freestyle SCY,Cal Poly,16:41.57,0.0,Male
121,1,"Driscoll, Matthew",100 Backstroke SCY,UC Santa Barbara,46.88,20.0,Male
122,2,"Saglam, Yigit",100 Backstroke SCY,California State University Bakersfield,47.58,17.0,Male
123,3,"Ruvalcaba Cruz, Fernando",100 Backstroke SCY,University of Incarnate Word,47.74,16.0,Male
124,4,"Camacho, Diego",100 Backstroke SCY,Brigham Young University,47.91,15.0,Male
125,5,"Brill, Kyle",100 Backstroke SCY,UC Santa Barbara,48.16,14.0,Male
126,6,"Venter, Ian",100 Backstroke SCY,University of Hawaii,48.20,13.0,Male
127,7,"Hogan, Sean",100 Backstroke SCY,University of Hawaii,48.43,12.0,Male
128,8,"Lee, Nathan",100 Backstroke SCY,UC San Diego,48.69,11.0,Male
129,9,"Burns, Shane",100 Backstroke SCY,UC San Diego,48.71,9.0,Male
130,10,"Gallagher, Timothy",100 Backstroke SCY,University of Hawaii,48.72,7.0,Male
131,11,"Griswold, Robert",100 Backstroke SCY,UC San Diego,49.24,6.0,Male
132,12,"Franco, Luigi",100 Backstroke SCY,UC San Diego,49.37,5.0,Male
133,13,"Scott, Aidan",100 Backstroke SCY,University of the Pacific,49.42,4.0,Male
134,14,"Dietz, Zachary",100 Backstroke SCY,UC Santa Barbara,49.53,3.0,Male
135,15,"Kruse, Sawyer",100 Backstroke SCY,University of Hawaii,49.69,2.0,Male
136,16,"Huston, Andrew",100 Backstroke SCY,Cal Poly,50.05,1.0,Male
137,17,"Smith, Trevor",100 Backstroke SCY,University of Incarnate Word,50.08,0.0,Male
138,18,"Petkovic, Andrija",100 Backstroke SCY,UC San Diego,50.27,0.0,Male
139,19,"Walles, Carter",100 Backstroke SCY,California State University Bakersfield,50.42,0.0,Male
140,20,"Baltazar, Leland",100 Backstroke SCY,University of the Pacific,50.48,0.0,Male
141,21,"Lisoway, Justin",100 Backstroke SCY,University of Hawaii,50.60,0.0,Male
142,21,"Neamand, Quinn",100 Backstroke SCY,UC Santa Barbara,50.60,0.0,Male
143,23,"Meyer, Eli",100 Backstroke SCY,University of Incarnate Word,50.66,0.0,Male
144,24,"Keegan, Sean",100 Backstroke SCY,Cal Poly,50.79,0.0,Male
145,1,"Brill, Kyle",200 Backstroke SCY,UC Santa Barbara,1:43.11,20.0,Male
146,2,"Ruvalcaba Cruz, Fernando",200 Backstroke SCY,University of Incarnate Word,1:44.28,17.0,Male
147,3,"Camacho, Diego",200 Backstroke SCY,Brigham Young University,1:44.65,16.0,Male
148,4,"Driscoll, Matthew",200 Backstroke SCY,UC Santa Barbara,1:44.70,15.0,Male
149,5,"Lee, Nathan",200 Backstroke SCY,UC San Diego,1:46.26,14.0,Male
150,6,"Gallagher, Timothy",200 Backstroke SCY,University of Hawaii,1:46.27,13.0,Male
151,7,"Burns, Shane",200 Backstroke SCY,UC San Diego,1:46.50,12.0,Male
152,8,"Griswold, Robert",200 Backstroke SCY,UC San Diego,1:47.08,11.0,Male
153,9,"Franco, Luigi",200 Backstroke SCY,UC San Diego,1:47.57,9.0,Male
154,10,"Tuitama, Tamaalelagi",200 Backstroke SCY,Brigham Young University,1:48.05,7.0,Male
155,11,"Hogan, Sean",200 Backstroke SCY,University of Hawaii,1:48.46,6.0,Male
156,12,"Kruse, Sawyer",200 Backstroke SCY,University of Hawaii,1:49.22,5.0,Male
157,13,"Venter, Ian",200 Backstroke SCY,University of Hawaii,1:49.47,4.0,Male
158,14,"Dietz, Zachary",200 Backstroke SCY,UC Santa Barbara,1:49.71,3.0,Male
159,15,"Murphy, Tanner",200 Backstroke SCY,Brigham Young University,1:49.99,2.0,Male
160,16,"Sproul, Evan",200 Backstroke SCY,Brigham Young University,1:50.26,1.0,Male
161,17,"Keegan, Sean",200 Backstroke SCY,Cal Poly,1:50.41,0.0,Male
162,18,"Scott, Aidan",200 Backstroke SCY,University of the Pacific,1:50.58,0.0,Male
163,19,"Springer, Jack",200 Backstroke SCY,University of the Pacific,1:51.11,0.0,Male
164,20,"Meyer, Eli",200 Backstroke SCY,University of Incarnate Word,1:51.12,0.0,Male
165,21,"Gilszmer, Vyacheslav",200 Backstroke SCY,UC San Diego,1:51.24,0.0,Male
166,22,"Lackey, Seth",200 Backstroke SCY,University of Incarnate Word,1:51.26,0.0,Male
167,23,"Bodemer, Kyle",200 Backstroke SCY,University of Incarnate Word,1:51.28,0.0,Male
168,24,"Trujillo, Jack",200 Backstroke SCY,UC Santa Barbara,1:52.03,0.0,Male
169,1,"Dominguez, Josue",100 Breaststroke SCY,Brigham Young University,52.99,20.0,Male
170,2,"Vandersluis, Evan",100 Breaststroke SCY,Brigham Young University,53.03,17.0,Male
171,3,"Bonnett, William",100 Breaststroke SCY,Brigham Young University,53.18,8.0,Male
172,3,"Prolo, Bradley",100 Breaststroke SCY,Brigham Young University,53.18,8.0,Male
173,5,"Cullen, Alec",100 Breaststroke SCY,UC Santa Barbara,53.42,14.0,Male
174,6,"Kranias, Spyridon",100 Breaststroke SCY,University of Incarnate Word,53.43,13.0,Male
175,7,"Lisoway, Justin",100 Breaststroke SCY,University of Hawaii,54.20,12.0,Male
176,8,"Adamson, Henry",100 Breaststroke SCY,UC Santa Barbara,54.50,5.5,Male
177,8,"McIntosh, Corban",100 Breaststroke SCY,UC Santa Barbara,54.50,5.5,Male
178,10,"Goldfaden, Tomer",100 Breaststroke SCY,University of Hawaii,54.52,7.0,Male
179,11,"Mason, Jackson James",100 Breaststroke SCY,UC Santa Barbara,54.64,6.0,Male
180,12,"Caps, Thomas",100 Breaststroke SCY,University of Hawaii,54.67,5.0,Male
181,13,"Edwards, Emerson",100 Breaststroke SCY,Brigham Young University,54.99,4.0,Male
182,14,"Ballard, Jacob",100 Breaststroke SCY,Brigham Young University,55.15,3.0,Male
183,15,"Harman, Matthew",100 Breaststroke SCY,University of Incarnate Word,55.44,2.0,Male
184,16,"Feller, Charles",100 Breaststroke SCY,UC Santa Barbara,55.54,0.5,Male
185,16,"Milne, Colton",100 Breaststroke SCY,UC San Diego,55.54,0.5,Male
186,18,"Pusateri, Luke Anthony",100 Breaststroke SCY,UC San Diego,55.65,0.0,Male
187,19,"Brill, Kyle",100 Breaststroke SCY,UC Santa Barbara,56.16,0.0,Male
188,20,"Hildesheim, Ethan",100 Breaststroke SCY,UC San Diego,56.17,0.0,Male
189,21,"Sink, Bridger",100 Breaststroke SCY,University of the Pacific,56.29,0.0,Male
