,Place,Name,Event,Team,Time,Points,Gender
190,22,"Tuitama, Tamaalelagi",100 Breaststroke SCY,Brigham Young University,56.50,0.0,Male
191,23,"Horky, Christoph",100 Breaststroke SCY,California State University Bakersfield,56.53,0.0,Male
192,24,"Moridaira, Shogo",100 Breaststroke SCY,UC Santa Barbara,56.62,0.0,Male
193,1,"Cullen, Alec",200 Breaststroke SCY,UC Santa Barbara,1:55.40,20.0,Male
194,2,"Bonnett, William",200 Breaststroke SCY,Brigham Young University,1:56.66,17.0,Male
195,3,"Vandersluis, Evan",200 Breaststroke SCY,Brigham Young University,1:57.01,16.0,Male
196,4,"Edwards, Emerson",200 Breaststroke SCY,Brigham Young University,1:57.88,15.0,Male
197,5,"McIntosh, Corban",200 Breaststroke SCY,UC Santa Barbara,1:57.94,14.0,Male
198,6,"Dominguez, Josue",200 Breaststroke SCY,Brigham Young University,1:58.24,13.0,Male
199,7,"Brill, Kyle",200 Breaststroke SCY,UC Santa Barbara,1:58.77,12.0,Male
200,8,"Vlachogiannakos, Panagiotis",200 Breaststroke SCY,University of Incarnate Word,1:59.16,11.0,Male
201,9,"Kranias, Spyridon",200 Breaststroke SCY,University of Incarnate Word,1:59.54,9.0,Male
202,10,"Goldfaden, Tomer",200 Breaststroke SCY,University of Hawaii,1:59.57,7.0,Male
203,11,"Adamson, Henry",200 Breaststroke SCY,UC Santa Barbara,2:00.01,6.0,Male
204,12,"Caps, Thomas",200 Breaststroke SCY,University of Hawaii,2:00.27,2.5,Male
205,12,"Milne, Colton",200 Breaststroke SCY,UC San Diego,2:00.27,2.5,Male
206,14,"Lisoway, Justin",200 Breaststroke SCY,University of Hawaii,2:01.05,3.0,Male
207,15,"Mason, Jackson James",200 Breaststroke SCY,UC Santa Barbara,2:01.78,2.0,Male
208,16,"Cardenas Reyes, Jorge",200 Breaststroke SCY,University of Incarnate Word,2:02.21,1.0,Male
209,17,"Feller, Charles",200 Breaststroke SCY,UC Santa Barbara,2:02.73,0.0,Male
210,18,"Bodemer, Kyle",200 Breaststroke SCY,University of Incarnate Word,2:02.84,0.0,Male
211,18,"Hildesheim, Ethan",200 Breaststroke SCY,UC San Diego,2:02.84,0.0,Male
212,20,"Pusateri, Luke Anthony",200 Breaststroke SCY,UC San Diego,2:03.09,0.0,Male
213,21,"Horky, Christoph",200 Breaststroke SCY,California State University Bakersfield,2:03.72,0.0,Male
214,22,"Sink, Bridger",200 Breaststroke SCY,University of the Pacific,2:03.78,0.0,Male
215,23,"Vollmar, Aidan",200 Breaststroke SCY,University of the Pacific,2:04.11,0.0,Male
216,24,"Moridaira, Shogo",200 Breaststroke SCY,UC Santa Barbara,2:04.46,0.0,Male
217,1,"Nicolas, Javier",100 Butterfly SCY,Brigham Young University,46.40,20.0,Male
218,2,"Sivec, Vili",100 Butterfly SCY,California State University Bakersfield,47.11,17.0,Male
219,3,"Puertas, Anthony",100 Butterfly SCY,Brigham Young University,47.29,16.0,Male
220,4,"Daily, Spencer",100 Butterfly SCY,UC San Diego,47.32,15.0,Male
221,5,"Ibarra Reyes, Alvaro",100 Butterfly SCY,University of Incarnate Word,47.52,14.0,Male
222,6,"Hardy, Matthew",100 Butterfly SCY,University of Incarnate Word,47.54,13.0,Male
223,7,"Wong, Justin",100 Butterfly SCY,UC Santa Barbara,47.64,12.0,Male
224,8,"Saglam, Yigit",100 Butterfly SCY,California State University Bakersfield,47.81,11.0,Male
225,9,"Ulrich, Botond",100 Butterfly SCY,University of Incarnate Word,47.87,9.0,Male
226,10,"Kolesnykov, Mykyta",100 Butterfly SCY,University of Incarnate Word,48.12,7.0,Male
227,11,"Bukovics, Milan",100 Butterfly SCY,University of Hawaii,48.33,6.0,Male
228,12,"Smith, Trevor",100 Butterfly SCY,University of Incarnate Word,48.41,5.0,Male
229,13,"Ballard, Jacob",100 Butterfly SCY,Brigham Young University,48.59,4.0,Male
230,14,"Morrison, Chad",100 Butterfly SCY,UC San Diego,48.61,3.0,Male
231,15,"Ruvalcaba Cruz, Fernando",100 Butterfly SCY,University of Incarnate Word,48.69,2.0,Male
232,16,"Nwaeze, Amechi",100 Butterfly SCY,University of Incarnate Word,48.82,1.0,Male
233,17,"Meacham, Jordan",100 Butterfly SCY,University of Hawaii,48.95,0.0,Male
234,18,"Zimmerman, Abraham",100 Butterfly SCY,Brigham Young University,48.99,0.0,Male
235,19,"Gutowski, Sean",100 Butterfly SCY,UC Santa Barbara,49.01,0.0,Male
236,19,"Tamusaitis, Zachary",100 Butterfly SCY,UC Santa Barbara,49.01,0.0,Male
237,21,"Hopper, Mitchell",100 Butterfly SCY,University of the Pacific,49.07,0.0,Male
238,22,"Vollmar, Aidan",100 Butterfly SCY,University of the Pacific,49.26,0.0,Male
239,23,"Rikic, Aidan",100 Butterfly SCY,UC San Diego,49.28,0.0,Male
240,24,"Wong, Brian",100 Butterfly SCY,Cal Poly,49.31,0.0,Male
241,1,"Prolo, Bradley",200 Butterfly SCY,Brigham Young University,1:43.26,20.0,Male
242,2,"Sivec, Vili",200 Butterfly SCY,California State University Bakersfield,1:44.78,17.0,Male
243,3,"Falcon, Dominic",200 Butterfly SCY,UC Santa Barbara,1:44.98,16.0,Male
244,4,"Ibarra Reyes, Alvaro",200 Butterfly SCY,University of Incarnate Word,1:45.68,15.0,Male
245,5,"Bukovics, Milan",200 Butterfly SCY,University of Hawaii,1:46.54,14.0,Male
246,6,"Hardy, Matthew",200 Butterfly SCY,University of Incarnate Word,1:46.68,13.0,Male
247,7,"Ulrich, Botond",200 Butterfly SCY,University of Incarnate Word,1:48.74,12.0,Male
248,8,"Puertas, Anthony",200 Butterfly SCY,Brigham Young University,1:48.93,11.0,Male
249,9,"Wong, Brian",200 Butterfly SCY,Cal Poly,1:49.05,9.0,Male
250,10,"Paseta, Adrian",200 Butterfly SCY,California State University Bakersfield,1:49.73,7.0,Male
251,11,"Roling, Christopher",200 Butterfly SCY,UC Santa Barbara,1:50.04,6.0,Male
252,12,"Cardenas Reyes, Jorge",200 Butterfly SCY,University of Incarnate Word,1:50.10,5.0,Male
253,13,"Trichler, Ryan",200 Butterfly SCY,Cal Poly,1:51.11,4.0,Male
254,14,"Ballard, Jacob",200 Butterfly SCY,Brigham Young University,1:51.44,3.0,Male
255,15,"Morrison, Chad",200 Butterfly SCY,UC San Diego,1:51.51,2.0,Male
256,16,"Gomez, Raymundo",200 Butterfly SCY,University of Incarnate Word,1:51.54,1.0,Male
257,17,"Kranias, Spyridon",200 Butterfly SCY,University of Incarnate Word,1:51.81,0.0,Male
258,17,"Martilla, Connor",200 Butterfly SCY,UC Santa Barbara,1:51.81,0.0,Male
259,19,"Wong, Justin",200 Butterfly SCY,UC Santa Barbara,1:52.48,0.0,Male
260,20,"Esser, Devin",200 Butterfly SCY,UC San Diego,1:52.67,0.0,Male
261,21,"Lackey, Seth",200 Butterfly SCY,University of Incarnate Word,1:53.18,0.0,Male
262,22,"Dugas, Yuma",200 Butterfly SCY,UC San Diego,1:53.33,0.0,Male
263,23,"Follmer, Maciver",200 Butterfly SCY,Cal Poly,1:53.35,0.0,Male
264,24,"Ginoza, Makena",200 Butterfly SCY,University of Hawaii,1:53.67,0.0,Male
265,1,"Brill, Kyle",200 Individual Medley SCY,UC Santa Barbara,1:45.27,20.0,Male
266,2,"Falcon, Dominic",200 Individual Medley SCY,UC Santa Barbara,1:45.85,17.0,Male
267,3,"Tuitama, Tamaalelagi",200 Individual Medley SCY,Brigham Young University,1:46.81,16.0,Male
268,4,"Prolo, Bradley",200 Individual Medley SCY,Brigham Young University,1:46.88,15.0,Male
269,5,"Driscoll, Matthew",200 Individual Medley SCY,UC Santa Barbara,1:47.53,14.0,Male
270,6,"Bonnett, William",200 Individual Medley SCY,Brigham Young University,1:48.15,13.0,Male
271,7,"Lee, Nathan",200 Individual Medley SCY,UC San Diego,1:48.39,12.0,Male
272,8,"Vlachogiannakos, Panagiotis",200 Individual Medley SCY,University of Incarnate Word,1:48.60,11.0,Male
273,9,"Ruvalcaba Cruz, Fernando",200 Individual Medley SCY,University of Incarnate Word,1:48.66,9.0,Male
274,10,"Bukovics, Milan",200 Individual Medley SCY,University of Hawaii,1:48.87,7.0,Male
275,11,"Gallagher, Timothy",200 Individual Medley SCY,University of Hawaii,1:49.01,6.0,Male
276,12,"Burns, Shane",200 Individual Medley SCY,UC San Diego,1:49.26,5.0,Male
277,13,"Milne, Colton",200 Individual Medley SCY,UC San Diego,1:49.63,4.0,Male
278,14,"Meacham, Jordan",200 Individual Medley SCY,University of Hawaii,1:49.79,3.0,Male
279,15,"Surkovic, Mario",200 Individual Medley SCY,University of Hawaii,1:49.82,2.0,Male
280,16,"Bodemer, Kyle",200 Individual Medley SCY,University of Incarnate Word,1:50.06,1.0,Male
281,17,"Scott, Aidan",200 Individual Medley SCY,University of the Pacific,1:50.07,0.0,Male
282,18,"Mason, Jackson James",200 Individual Medley SCY,UC Santa Barbara,1:50.21,0.0,Male
283,19,"Trujillo, Jack",200 Individual Medley SCY,UC Santa Barbara,1:50.52,0.0,Male
284,20,"Keegan, Sean",200 Individual Medley SCY,Cal Poly,1:50.66,0.0,Male
285,21,"Cullen, Alec",200 Individual Medley SCY,UC Santa Barbara,1:50.75,0.0,Male
286,22,"Puertas, Anthony",200 Individual Medley SCY,Brigham Young University,1:50.95,0.0,Male
287,23,"Cardenas Reyes, Jorge",200 Individual Medley SCY,University of Incarnate Word,1:51.08,0.0,Male
288,24,"Hardy, Matthew",200 Individual Medley SCY,University of Incarnate Word,1:51.25,0.0,Male
289,1,"Brill, Kyle",400 Individual Medley SCY,UC Santa Barbara,3:46.74,20.0,Male
290,2,"Falcon, Dominic",400 Individual Medley SCY,UC Santa Barbara,3:49.83,17.0,Male
291,3,"Vlachogiannakos, Panagiotis",400 Individual Medley SCY,University of Incarnate Word,3:50.11,16.0,Male
292,4,"Bukovics, Milan",400 Individual Medley SCY,University of Hawaii,3:51.69,15.0,Male
293,5,"Tuitama, Tamaalelagi",400 Individual Medley SCY,Brigham Young University,3:52.27,14.0,Male
294,6,"Dacosta, Masato",400 Individual Medley SCY,UC Santa Barbara,3:52.73,13.0,Male
295,7,"Lee, Nathan",400 Individual Medley SCY,UC San Diego,3:54.44,12.0,Male
296,8,"Burns, Shane",400 Individual Medley SCY,UC San Diego,3:56.71,11.0,Male
297,9,"Martilla, Connor",400 Individual Medley SCY,UC Santa Barbara,3:58.11,4.5,Male
298,9,"Ngan, Owen",400 Individual Medley SCY,University of Hawaii,3:58.11,4.5,Male
299,11,"Trichler, Ryan",400 Individual Medley SCY,Cal Poly,3:58.38,6.0,Male
300,12,"Gomez, Raymundo",400 Individual Medley SCY,University of Incarnate Word,3:58.51,5.0,Male
301,13,"Bodemer, Kyle",400 Individual Medley SCY,University of Incarnate Word,3:59.14,4.0,Male
302,14,"Murphy, Tanner",400 Individual Medley SCY,Brigham Young University,3:59.34,3.0,Male
303,15,"Cardenas Reyes, Jorge",400 Individual Medley SCY,University of Incarnate Word,3:59.52,2.0,Male
304,16,"Schwickert, Marvin",400 Individual Medley SCY,University of Hawaii,4:00.15,1.0,Male
305,17,"Seybold, Alexander",400 Individual Medley SCY,Cal Poly,4:02.55,0.0,Male
306,18,"Paseta, Adrian",400 Individual Medley SCY,California State University Bakersfield,4:02.69,0.0,Male
307,19,"Lackey, Seth",400 Individual Medley SCY,University of Incarnate Word,4:02.82,0.0,Male
308,20,"Ginoza, Makena",400 Individual Medley SCY,University of Hawaii,4:03.49,0.0,Male
309,21,"Keegan, Sean",400 Individual Medley SCY,Cal Poly,4:03.75,0.0,Male
310,22,"Anderson, Darwin",400 Individual Medley SCY,Brigham Young University,4:03.94,0.0,Male
311,23,"Moridaira, Shogo",400 Individual Medley SCY,UC Santa Barbara,4:04.42,0.0,Male
312,24,"Springer, Jack",400 Individual Medley SCY,University of the Pacific,4:04.53,0.0,Male
313,1,Mickey Strauss,1 Meter,Brigham Young University,371.03,20.0,Male
314,2,Max Powell,1 Meter,Cal Poly,369.90,17.0,Male
315,3,Dyson Modica,1 Meter,California State University Bakersfield,362.75,16.0,Male
316,4,Chase Hindmarsh,1 Meter,Brigham Young University,333.55,15.0,Male
317,5,Juan Gonzalez,1 Meter,University of Hawaii,332.30,14.0,Male
318,6,Mackaby Pennington,1 Meter,University of Hawaii,327.60,13.0,Male
319,7,Cody Dreesen,1 Meter,Brigham Young University,303.80,12.0,Male
320,8,Lyndon Kov,1 Meter,University of Incarnate Word,302.40,11.0,Male
321,1,Mickey Strauss,3 Meter,Brigham Young University,391.95,20.0,Male
322,2,Max Powell,3 Meter,Cal Poly,386.80,17.0,Male
323,3,Dyson Modica,3 Meter,California State University Bakersfield,368.30,16.0,Male
324,4,Chase Hindmarsh,3 Meter,Brigham Young University,346.88,15.0,Male
325,5,Juan Gonzalez,3 Meter,University of Hawaii,343.20,14.0,Male
326,6,Mackaby Pennington,3 Meter,University of Hawaii,304.30,13.0,Male
327,7,Nathan Marshall,3 Meter,Brigham Young University,288.53,12.0,Male
328,8,Dawson Mozisek,3 Meter,University of Incarnate Word,283.58,11.0,Male
329,1,Mackaby Pennington,Platform,University of Hawaii,338.05,20.0,Male
330,2,Juan Gonzalez,Platform,University of Hawaii,321.10,17.0,Male
331,3,Mickey Strauss,Platform,Brigham Young University,319.30,16.0,Male
332,4,Carter Davis,Platform,Brigham Young University,283.80,15.0,Male
333,5,Cody Dreesen,Platform,Brigham Young University,243.10,14.0,Male
334,1,University of Incarnate Word,200 Free Relay,University of Incarnate Word,1:19.52,40.0,Male
335,2,Brigham Young University,200 Free Relay,Brigham Young University,1:19.65,34.0,Male
336,3,UC Santa Barbara,200 Free Relay,UC Santa Barbara,1:19.94,32.0,Male
337,4,University of Hawaii,200 Free Relay,University of Hawaii,1:20.95,30.0,Male
338,5,California State University Bakersfield,200 Free Relay,California State University Bakersfield,1:21.05,28.0,Male
339,6,UC San Diego,200 Free Relay,UC San Diego,1:21.14,26.0,Male
340,7,Cal Poly,200 Free Relay,Cal Poly,1:22.21,24.0,Male
341,8,University of the Pacific,200 Free Relay,University of the Pacific,1:22.71,22.0,Male
342,1,UC Santa Barbara,400 Free Relay,UC Santa Barbara,2:52.96,40.0,Male
343,2,University of Hawaii,400 Free Relay,University of Hawaii,2:54.41,34.0,Male
344,3,Brigham Young University,400 Free Relay,Brigham Young University,2:55.06,32.0,Male
345,4,University of Incarnate Word,400 Free Relay,University of Incarnate Word,2:55.28,30.0,Male
346,5,UC San Diego,400 Free Relay,UC San Diego,2:57.18,28.0,Male
347,6,California State University Bakersfield,400 Free Relay,California State University Bakersfield,2:59.53,26.0,Male
348,7,University of the Pacific,400 Free Relay,University of the Pacific,3:01.39,24.0,Male
349,8,Cal Poly,400 Free Relay,Cal Poly,3:02.32,22.0,Male
350,1,UC Santa Barbara,800 Free Relay,UC Santa Barbara,6:31.27,40.0,Male
351,2,UC San Diego,800 Free Relay,UC San Diego,6:33.66,34.0,Male
352,3,Brigham Young University,800 Free Relay,Brigham Young University,6:34.65,32.0,Male
353,4,University of Incarnate Word,800 Free Relay,University of Incarnate Word,6:36.91,30.0,Male
354,5,California State University Bakersfield,800 Free Relay,California State University Bakersfield,6:36.98,28.0,Male
355,6,University of Hawaii,800 Free Relay,University of Hawaii,6:44.53,26.0,Male
356,7,University of the Pacific,800 Free Relay,University of the Pacific,6:44.69,24.0,Male
357,8,Cal Poly,800 Free Relay,Cal Poly,6:58.02,22.0,Male
358,1,UC Santa Barbara,200 Medley Relay,UC Santa Barbara,1:26.63,40.0,Male
359,2,Brigham Young University,200 Medley Relay,Brigham Young University,1:26.74,34.0,Male
360,3,University of Incarnate Word,200 Medley Relay,University of Incarnate Word,1:27.87,32.0,Male
361,4,University of Hawaii,200 Medley Relay,University of Hawaii,1:28.08,30.0,Male
362,5,UC San Diego,200 Medley Relay,UC San Diego,1:29.13,28.0,Male
363,6,California State University Bakersfield,200 Medley Relay,California State University Bakersfield,1:29.45,26.0,Male
364,7,Cal Poly,200 Medley Relay,Cal Poly,1:31.66,24.0,Male
365,8,University of the Pacific,200 Medley Relay,University of the Pacific,1:32.90,22.0,Male
366,1,Brigham Young University,400 Medley Relay,Brigham Young University,3:10.23,40.0,Male
367,2,UC Santa Barbara,400 Medley Relay,UC Santa Barbara,3:10.38,34.0,Male
368,3,University of Incarnate Word,400 Medley Relay,University of Incarnate Word,3:11.53,32.0,Male
369,4,UC San Diego,400 Medley Relay,UC San Diego,3:15.32,30.0,Male
370,5,California State University Bakersfield,400 Medley Relay,California State University Bakersfield,3:15.69,28.0,Male
371,6,University of Hawaii,400 Medley Relay,University of Hawaii,3:15.81,26.0,Male
372,7,University of the Pacific,400 Medley Relay,University of the Pacific,3:19.29,24.0,Male
373,8,Cal Poly,400 Medley Relay,Cal Poly,3:20.47,22.0,Male
