,Place,Name,Event,Team,Time,Points,Gender
0,1,"Transom, Laticia-Leigh",50 Freestyle SCY,University of Hawaii,22.47,20.0,Female
1,2,"Nelson, Holly",50 Freestyle SCY,University of Hawaii,22.90,17.0,Female
2,3,"Renner, Miranda",50 Freestyle SCY,UC San Diego,22.97,16.0,Female
3,4,"Statler, Nina",50 Freestyle SCY,UC Santa Barbara,23.21,15.0,Female
4,5,"Phillips, Jordan",50 Freestyle SCY,UC San Diego,23.23,14.0,Female
5,6,"Hubka, Rachel",50 Freestyle SCY,University of San Diego,23.25,13.0,Female
6,7,"Williams, Halli",50 Freestyle SCY,Brigham Young University,23.28,12.0,Female
7,8,"Popham, Mikayla",50 Freestyle SCY,California State University Bakersfield,23.33,11.0,Female
8,9,"Lee, Anna",50 Freestyle SCY,"University of California, Davis",23.40,9.0,Female
9,10,"Oyler, Rachel",50 Freestyle SCY,Brigham Young University,23.51,7.0,Female
10,11,"Odgers, Josette",50 Freestyle SCY,UC San Diego,23.52,6.0,Female
11,12,"Nibarger, Reagan",50 Freestyle SCY,UC Santa Barbara,23.56,5.0,Female
12,13,"Eckel, Caroline",50 Freestyle SCY,"University of California, Davis",23.57,4.0,Female
13,13,"Marusakova, Emma",50 Freestyle SCY,Brigham Young University,23.57,4.0,Female
14,15,"Reuter, Tina",50 Freestyle SCY,UC San Diego,23.64,2.0,Female
15,16,"Djunic, Helena",50 Freestyle SCY,University of Hawaii,23.65,1.0,Female
16,16,"Ray, Ashley",50 Freestyle SCY,UC Santa Barbara,23.65,1.0,Female
17,18,"Bartell, Julia",50 Freestyle SCY,Brigham Young University,23.67,,Female
18,18,"Joseph, Hannah",50 Freestyle SCY,UC Santa Barbara,23.67,,Female
19,20,"Lee, Mackenzie",50 Freestyle SCY,UC San Diego,23.75,,Female
20,21,"Disimone, Holly",50 Freestyle SCY,California State University Bakersfield,23.80,,Female
21,22,"Fasan, Daniela",50 Freestyle SCY,"University of California, Davis",23.81,,Female
22,23,"Douglas, Christine",50 Freestyle SCY,"University of California, Davis",23.83,,Female
23,24,"McLain, Katie",50 Freestyle SCY,"University of California, Davis",23.88,,Female
24,1,"Transom, Laticia-Leigh",100 Freestyle SCY,University of Hawaii,48.28,20.0,Female
25,2,"Nelson, Holly",100 Freestyle SCY,University of Hawaii,49.85,17.0,Female
26,3,"Popham, Mikayla",100 Freestyle SCY,California State University Bakersfield,50.12,16.0,Female
27,4,"Williams, Halli",100 Freestyle SCY,Brigham Young University,50.54,15.0,Female
28,5,"Renner, Miranda",100 Freestyle SCY,UC San Diego,50.58,14.0,Female
29,6,"Treydte, Casslyn",100 Freestyle SCY,University of Hawaii,50.90,13.0,Female
30,7,"Statler, Nina",100 Freestyle SCY,UC Santa Barbara,50.92,12.0,Female
31,8,"Lee, Anna",100 Freestyle SCY,"University of California, Davis",51.12,11.0,Female
32,9,"Wyzga, Aneta",100 Freestyle SCY,UC San Diego,51.27,9.0,Female
33,10,"Phillips, Jordan",100 Freestyle SCY,UC San Diego,51.29,7.0,Female
34,11,"Horton, Nicole",100 Freestyle SCY,California State University Bakersfield,51.30,6.0,Female
35,12,"Disimone, Holly",100 Freestyle SCY,California State University Bakersfield,51.42,5.0,Female
36,13,"Nibarger, Reagan",100 Freestyle SCY,UC Santa Barbara,51.49,4.0,Female
37,14,"Sondgeroth, Paige",100 Freestyle SCY,University of the Pacific,51.50,3.0,Female
38,15,"Davison, Lola",100 Freestyle SCY,University of Hawaii,51.63,2.0,Female
39,16,"McLain, Katie",100 Freestyle SCY,"University of California, Davis",51.71,1.0,Female
40,17,"Bartell, Julia",100 Freestyle SCY,Brigham Young University,51.72,,Female
41,18,"Hobbs, Kira",100 Freestyle SCY,University of Hawaii,51.77,,Female
42,19,"Fasan, Daniela",100 Freestyle SCY,"University of California, Davis",51.87,,Female
43,20,"Djunic, Helena",100 Freestyle SCY,University of Hawaii,51.93,,Female
44,21,"Reuter, Tina",100 Freestyle SCY,UC San Diego,51.95,,Female
45,22,"Joseph, Hannah",100 Freestyle SCY,UC Santa Barbara,51.96,,Female
46,23,"Gambetta, Paige",100 Freestyle SCY,UC Santa Barbara,51.97,,Female
47,24,"Jackson, Sophie",100 Freestyle SCY,Cal Poly,51.98,,Female
48,1,"Transom, Laticia-Leigh",200 Freestyle SCY,University of Hawaii,1:44.89,20.0,Female
49,2,"Popham, Mikayla",200 Freestyle SCY,California State University Bakersfield,1:47.71,17.0,Female
50,3,"Treydte, Casslyn",200 Freestyle SCY,University of Hawaii,1:48.75,16.0,Female
51,4,"Geldmacher, Regan",200 Freestyle SCY,Brigham Young University,1:49.14,15.0,Female
52,5,"Nelson, Holly",200 Freestyle SCY,University of Hawaii,1:50.21,14.0,Female
53,6,"Wyzga, Aneta",200 Freestyle SCY,UC San Diego,1:50.32,13.0,Female
54,7,"Arzave, Julissa",200 Freestyle SCY,UC San Diego,1:50.43,12.0,Female
55,8,"Friedrich, Anna",200 Freestyle SCY,University of Hawaii,1:50.71,11.0,Female
56,9,"Conde Merlos, Marie",200 Freestyle SCY,University of Incarnate Word,1:51.03,9.0,Female
57,10,"Statler, Nina",200 Freestyle SCY,UC Santa Barbara,1:51.24,7.0,Female
58,11,"Davison, Lola",200 Freestyle SCY,University of Hawaii,1:51.28,6.0,Female
59,12,"Gambetta, Paige",200 Freestyle SCY,UC Santa Barbara,1:51.47,5.0,Female
60,13,"Lee, Anna",200 Freestyle SCY,"University of California, Davis",1:51.80,4.0,Female
61,14,"Bergstrom, Megan",200 Freestyle SCY,Brigham Young University,1:51.85,3.0,Female
62,15,"Gingras, Audrey",200 Freestyle SCY,University of San Diego,1:51.90,2.0,Female
63,16,"Horton, Nicole",200 Freestyle SCY,California State University Bakersfield,1:51.94,1.0,Female
64,17,"Pavicevic, Katja",200 Freestyle SCY,UC San Diego,1:52.40,,Female
65,18,"Martinez-Spencer, Isabella",200 Freestyle SCY,UC Santa Barbara,1:52.65,,Female
66,19,"Phillips, Jadyn",200 Freestyle SCY,University of the Pacific,1:52.77,,Female
67,20,"McLain, Katie",200 Freestyle SCY,"University of California, Davis",1:52.84,,Female
68,21,"Sproul, Brynn",200 Freestyle SCY,Brigham Young University,1:52.90,,Female
69,22,"Kawamura, Minh-Nha",200 Freestyle SCY,UC San Diego,1:52.91,,Female
70,23,"Nibarger, Reagan",200 Freestyle SCY,UC Santa Barbara,1:53.22,,Female
71,24,"Williams, Halli",200 Freestyle SCY,Brigham Young University,1:53.23,,Female
72,1,"Popham, Mikayla",500 Freestyle SCY,California State University Bakersfield,4:49.17,20.0,Female
73,2,"Treydte, Casslyn",500 Freestyle SCY,University of Hawaii,4:49.42,17.0,Female
74,3,"Arzave, Julissa",500 Freestyle SCY,UC San Diego,4:52.65,16.0,Female
75,4,"Bergstrom, Megan",500 Freestyle SCY,Brigham Young University,4:52.95,15.0,Female
76,5,"Bell, Sophia",500 Freestyle SCY,UC San Diego,4:53.18,14.0,Female
77,6,"Geldmacher, Regan",500 Freestyle SCY,Brigham Young University,4:53.96,13.0,Female
78,7,"Franco, Jessica",500 Freestyle SCY,California State University Bakersfield,4:56.55,12.0,Female
79,8,"Keith-Brown, Emma",500 Freestyle SCY,UC San Diego,4:56.59,11.0,Female
80,9,"Martinez-Spencer, Isabella",500 Freestyle SCY,UC Santa Barbara,4:57.07,9.0,Female
81,10,"Lawrence, Maelynn",500 Freestyle SCY,UC Santa Barbara,4:57.81,7.0,Female
82,11,"Bartlett, Kristin",500 Freestyle SCY,UC Santa Barbara,4:58.73,6.0,Female
83,12,"Lopez, Megan",500 Freestyle SCY,University of Incarnate Word,4:58.74,5.0,Female
84,13,"Molina, Tehani",500 Freestyle SCY,University of Incarnate Word,4:59.27,4.0,Female
85,14,"Conde Merlos, Marie",500 Freestyle SCY,University of Incarnate Word,4:59.35,3.0,Female
86,15,"Vermeulen, Anna",500 Freestyle SCY,University of San Diego,4:59.46,2.0,Female
87,16,"Collins, Cameron",500 Freestyle SCY,UC Santa Barbara,4:59.86,1.0,Female
88,17,"Chow, Kailee",500 Freestyle SCY,University of Hawaii,5:00.30,,Female
89,18,"Wyzga, Aneta",500 Freestyle SCY,UC San Diego,5:00.49,,Female
90,19,"Ney, Kylie",500 Freestyle SCY,California State University Bakersfield,5:00.53,,Female
91,20,"Davison, Lola",500 Freestyle SCY,University of Hawaii,5:00.67,,Female
92,21,"Anderson, Kaia",500 Freestyle SCY,Cal Poly,5:01.02,,Female
93,22,"Macphail, Elizabeth",500 Freestyle SCY,University of the Pacific,5:01.19,,Female
94,23,"Richards, Addison",500 Freestyle SCY,Brigham Young University,5:01.26,,Female
95,24,"Ditterich, Delara",500 Freestyle SCY,University of Hawaii,5:01.34,,Female
96,1,"Arzave, Julissa",1650 Freestyle SCY,UC San Diego,16:42.91,20.0,Female
97,2,"Bell, Sophia",1650 Freestyle SCY,UC San Diego,16:54.63,17.0,Female
98,3,"Martinez-Spencer, Isabella",1650 Freestyle SCY,UC Santa Barbara,16:57.30,16.0,Female
99,4,"Geldmacher, Regan",1650 Freestyle SCY,Brigham Young University,17:02.00,15.0,Female
100,5,"Bergstrom, Megan",1650 Freestyle SCY,Brigham Young University,17:02.55,14.0,Female
101,6,"Ney, Kylie",1650 Freestyle SCY,California State University Bakersfield,17:05.64,13.0,Female
102,7,"Lopez, Megan",1650 Freestyle SCY,University of Incarnate Word,17:06.28,12.0,Female
103,8,"Ditterich, Delara",1650 Freestyle SCY,University of Hawaii,17:08.53,11.0,Female
104,9,"Keith-Brown, Emma",1650 Freestyle SCY,UC San Diego,17:09.59,9.0,Female
105,10,"Marsh, Hannah",1650 Freestyle SCY,California State University Bakersfield,17:16.45,7.0,Female
106,11,"Richards, Addison",1650 Freestyle SCY,Brigham Young University,17:19.02,6.0,Female
107,12,"Collins, Cameron",1650 Freestyle SCY,UC Santa Barbara,17:21.56,5.0,Female
108,13,"Vermeulen, Anna",1650 Freestyle SCY,University of San Diego,17:21.93,4.0,Female
109,14,"Diaz, Brenda",1650 Freestyle SCY,University of Incarnate Word,17:22.44,3.0,Female
110,15,"Molina, Tehani",1650 Freestyle SCY,University of Incarnate Word,17:24.30,2.0,Female
111,16,"Anderson, Kaia",1650 Freestyle SCY,Cal Poly,17:27.84,1.0,Female
112,17,"Siering, Annalena",1650 Freestyle SCY,UC San Diego,17:32.65,,Female
113,18,"Davison, Lola",1650 Freestyle SCY,University of Hawaii,17:32.96,,Female
114,19,"Conrad, Kylee",1650 Freestyle SCY,Brigham Young University,17:37.19,,Female
115,20,"Cross, Courtney",1650 Freestyle SCY,Cal Poly,17:41.93,,Female
116,21,"Porter, Alexa",1650 Freestyle SCY,Cal Poly,17:43.28,,Female
117,22,"Griffiths, Mia",1650 Freestyle SCY,University of San Diego,17:52.01,,Female
118,23,"Malloy, Maggie",1650 Freestyle SCY,"University of California, Davis",17:57.23,,Female
119,24,"Isaly, Abigail",1650 Freestyle SCY,Cal Poly,18:11.18,,Female
120,1,"Transom, Laticia-Leigh",100 Backstroke SCY,University of Hawaii,52.74,20.0,Female
121,2,"Sproul, Brynn",100 Backstroke SCY,Brigham Young University,53.53,17.0,Female
122,3,"Derr, Hazel",100 Backstroke SCY,UC Santa Barbara,54.21,16.0,Female
123,4,"Monroe, Teagan",100 Backstroke SCY,UC San Diego,54.41,15.0,Female
124,5,"Phillips, Jordan",100 Backstroke SCY,UC San Diego,54.49,14.0,Female
125,6,"Dobos, Dorottya",100 Backstroke SCY,University of Hawaii,54.53,13.0,Female
126,7,"Marusakova, Emma",100 Backstroke SCY,Brigham Young University,54.86,12.0,Female
127,8,"Friedrich, Anna",100 Backstroke SCY,University of Hawaii,54.95,11.0,Female
128,9,"Ruiz, Kailee",100 Backstroke SCY,"University of California, Davis",55.04,9.0,Female
129,10,"Statler, Nina",100 Backstroke SCY,UC Santa Barbara,55.17,7.0,Female
130,11,"Flath, Gillian",100 Backstroke SCY,UC Santa Barbara,55.43,6.0,Female
131,12,"Barthel, Alanakealoha",100 Backstroke SCY,UC San Diego,55.51,5.0,Female
132,13,"Bartlett, Kristin",100 Backstroke SCY,UC Santa Barbara,55.59,4.0,Female
133,14,"Eckel, Caroline",100 Backstroke SCY,"University of California, Davis",55.62,3.0,Female
134,15,"Fie'Eiki, Charlotte",100 Backstroke SCY,Brigham Young University,55.68,2.0,Female
135,15,"Yue, Valerie",100 Backstroke SCY,UC San Diego,55.68,2.0,Female
136,17,"Popham, Mikayla",100 Backstroke SCY,California State University Bakersfield,55.85,,Female
137,18,"Dequine, Sanne",100 Backstroke SCY,UC San Diego,56.01,,Female
138,19,"Slade, Liza",100 Backstroke SCY,Brigham Young University,56.15,,Female
139,20,"Djunic, Helena",100 Backstroke SCY,University of Hawaii,56.41,,Female
140,21,"Hermeston, Emma",100 Backstroke SCY,"University of California, Davis",56.48,,Female
141,22,"Muaddi, Abigail",100 Backstroke SCY,University of San Diego,56.67,,Female
142,23,"Chan, Diana",100 Backstroke SCY,University of the Pacific,57.18,,Female
143,24,"Vergara, Cristina",100 Backstroke SCY,University of Incarnate Word,57.20,,Female
144,1,"Sproul, Brynn",200 Backstroke SCY,Brigham Young University,1:56.59,20.0,Female
145,2,"Derr, Hazel",200 Backstroke SCY,UC Santa Barbara,1:56.72,17.0,Female
146,3,"Friedrich, Anna",200 Backstroke SCY,University of Hawaii,1:57.16,16.0,Female
147,4,"Dobos, Dorottya",200 Backstroke SCY,University of Hawaii,1:58.54,15.0,Female
148,5,"Popham, Mikayla",200 Backstroke SCY,California State University Bakersfield,1:59.06,14.0,Female
149,6,"Marusakova, Emma",200 Backstroke SCY,Brigham Young University,1:59.10,13.0,Female
150,7,"Bartlett, Kristin",200 Backstroke SCY,UC Santa Barbara,1:59.39,12.0,Female
151,8,"Slade, Liza",200 Backstroke SCY,Brigham Young University,1:59.40,11.0,Female
152,9,"Hermeston, Emma",200 Backstroke SCY,"University of California, Davis",1:59.76,9.0,Female
153,10,"Yue, Valerie",200 Backstroke SCY,UC San Diego,2:00.33,7.0,Female
154,11,"Gambetta, Paige",200 Backstroke SCY,UC Santa Barbara,2:01.22,6.0,Female
155,12,"Barthel, Alanakealoha",200 Backstroke SCY,UC San Diego,2:01.26,5.0,Female
156,13,"Masino, Colette",200 Backstroke SCY,Brigham Young University,2:01.67,4.0,Female
157,14,"Monroe, Teagan",200 Backstroke SCY,UC San Diego,2:02.17,3.0,Female
158,15,"Reuter, Tina",200 Backstroke SCY,UC San Diego,2:02.28,2.0,Female
