,Place,Name,Event,Team,Time,Points,Gender
159,16,"Vergara, Cristina",200 Backstroke SCY,University of Incarnate Word,2:02.44,1.0,Female
160,17,"Dequine, Sanne",200 Backstroke SCY,UC San Diego,2:03.52,,Female
161,18,"Gonzales, Jordyn",200 Backstroke SCY,University of the Pacific,2:03.99,,Female
162,19,"Franco, Jessica",200 Backstroke SCY,California State University Bakersfield,2:04.02,,Female
163,20,"Macphail, Elizabeth",200 Backstroke SCY,University of the Pacific,2:04.34,,Female
164,21,"Diaz, Brenda",200 Backstroke SCY,University of Incarnate Word,2:04.45,,Female
165,22,"Flath, Gillian",200 Backstroke SCY,UC Santa Barbara,2:04.73,,Female
166,23,"McDermott, Kelly",200 Backstroke SCY,Cal Poly,2:04.81,,Female
167,24,"Kawamura, Minh-Nha",200 Backstroke SCY,UC San Diego,2:05.03,,Female
168,1,"Pavicevic, Katja",100 Breaststroke SCY,UC San Diego,1:00.99,20.0,Female
169,2,"Miller, Mackenzie",100 Breaststroke SCY,Brigham Young University,1:01.06,17.0,Female
170,3,"van der Westhuizen, Chelaine",100 Breaststroke SCY,California State University Bakersfield,1:01.63,16.0,Female
171,4,"Ivanov, Kathryn",100 Breaststroke SCY,University of Hawaii,1:01.90,15.0,Female
172,4,"Nguyen, Mandolin",100 Breaststroke SCY,University of Hawaii,1:01.90,15.0,Female
173,6,"BRAUN, Chloe",100 Breaststroke SCY,UC San Diego,1:02.18,13.0,Female
174,7,"Furqueron, Abi",100 Breaststroke SCY,Brigham Young University,1:02.36,12.0,Female
175,8,"Ray, Ashley",100 Breaststroke SCY,UC Santa Barbara,1:02.79,11.0,Female
176,9,"Fasan, Daniela",100 Breaststroke SCY,"University of California, Davis",1:02.91,9.0,Female
177,10,"McBratney-Graves, Katie",100 Breaststroke SCY,Brigham Young University,1:03.01,7.0,Female
178,11,"Rhodes, Samantha",100 Breaststroke SCY,"University of California, Davis",1:03.22,6.0,Female
179,12,"Albright, Danielle",100 Breaststroke SCY,California State University Bakersfield,1:03.48,5.0,Female
180,13,"Nugent, Katherine",100 Breaststroke SCY,UC Santa Barbara,1:03.66,4.0,Female
181,14,"Mitchell, Madison",100 Breaststroke SCY,UC San Diego,1:03.78,3.0,Female
182,15,"Empremsilapa, Tyryn",100 Breaststroke SCY,UC Santa Barbara,1:03.89,2.0,Female
183,16,"Sondgeroth, Paige",100 Breaststroke SCY,University of the Pacific,1:04.08,1.0,Female
184,17,"Cho, Amelia",100 Breaststroke SCY,"University of California, Davis",1:04.37,,Female
185,18,"Bailey, Hannah",100 Breaststroke SCY,University of Hawaii,1:04.47,,Female
186,19,"Renner, Miranda",100 Breaststroke SCY,UC San Diego,1:04.57,,Female
187,20,"Hoefer, Haley",100 Breaststroke SCY,"University of California, Davis",1:04.60,,Female
188,21,"Hobbs, Kira",100 Breaststroke SCY,University of Hawaii,1:04.61,,Female
189,22,"Mudry, Vivian",100 Breaststroke SCY,UC Santa Barbara,1:05.26,,Female
190,23,"Costa, Melia",100 Breaststroke SCY,Cal Poly,1:05.34,,Female
191,24,"Huang, Lucy",100 Breaststroke SCY,UC Santa Barbara,1:05.52,,Female
192,1,"Pavicevic, Katja",200 Breaststroke SCY,UC San Diego,2:11.15,20.0,Female
193,2,"Miller, Mackenzie",200 Breaststroke SCY,Brigham Young University,2:11.94,17.0,Female
194,3,"Nguyen, Mandolin",200 Breaststroke SCY,University of Hawaii,2:14.22,16.0,Female
195,4,"van der Westhuizen, Chelaine",200 Breaststroke SCY,California State University Bakersfield,2:14.84,15.0,Female
196,5,"BRAUN, Chloe",200 Breaststroke SCY,UC San Diego,2:16.05,14.0,Female
197,6,"Ivanov, Kathryn",200 Breaststroke SCY,University of Hawaii,2:16.26,13.0,Female
198,7,"McBratney-Graves, Katie",200 Breaststroke SCY,Brigham Young University,2:17.00,12.0,Female
199,8,"Rhodes, Samantha",200 Breaststroke SCY,"University of California, Davis",2:17.20,11.0,Female
200,9,"Albright, Danielle",200 Breaststroke SCY,California State University Bakersfield,2:18.15,9.0,Female
201,10,"Hoefer, Haley",200 Breaststroke SCY,"University of California, Davis",2:18.28,7.0,Female
202,11,"Nugent, Katherine",200 Breaststroke SCY,UC Santa Barbara,2:18.35,6.0,Female
203,12,"Ray, Ashley",200 Breaststroke SCY,UC Santa Barbara,2:18.63,5.0,Female
204,13,"Hobbs, Kira",200 Breaststroke SCY,University of Hawaii,2:18.68,4.0,Female
205,14,"Furqueron, Abi",200 Breaststroke SCY,Brigham Young University,2:19.44,3.0,Female
206,15,"Bennani, Sabrina",200 Breaststroke SCY,UC San Diego,2:20.31,2.0,Female
207,16,"Pusceddu, Sofia",200 Breaststroke SCY,Brigham Young University,2:20.86,1.0,Female
208,17,"Bailey, Hannah",200 Breaststroke SCY,University of Hawaii,2:21.11,,Female
209,18,"Huang, Lucy",200 Breaststroke SCY,UC Santa Barbara,2:21.39,,Female
210,19,"Mudry, Vivian",200 Breaststroke SCY,UC Santa Barbara,2:21.61,,Female
211,20,"Sondgeroth, Paige",200 Breaststroke SCY,University of the Pacific,2:21.85,,Female
212,21,"Browne, Phoebe",200 Breaststroke SCY,University of Incarnate Word,2:22.55,,Female
213,22,"Murphy, Summer",200 Breaststroke SCY,Brigham Young University,2:22.57,,Female
214,23,"Tekawy, Michelle",200 Breaststroke SCY,UC Santa Barbara,2:22.91,,Female
215,24,"Cho, Amelia",200 Breaststroke SCY,"University of California, Davis",2:23.71,,Female
216,1,"Transom, Laticia-Leigh",100 Butterfly SCY,University of Hawaii,53.22,20.0,Female
217,2,"Friedrich, Anna",100 Butterfly SCY,University of Hawaii,54.25,17.0,Female
218,3,"Lee, Anna",100 Butterfly SCY,"University of California, Davis",54.41,16.0,Female
219,4,"Marusakova, Emma",100 Butterfly SCY,Brigham Young University,54.69,15.0,Female
220,5,"Nelson, Holly",100 Butterfly SCY,University of Hawaii,54.76,14.0,Female
221,6,"Phillips, Jordan",100 Butterfly SCY,UC San Diego,54.82,13.0,Female
222,7,"Renner, Miranda",100 Butterfly SCY,UC San Diego,54.84,12.0,Female
223,8,"Li, Sandy",100 Butterfly SCY,UC San Diego,55.07,11.0,Female
224,9,"Jerebic, Lorena",100 Butterfly SCY,California State University Bakersfield,55.13,9.0,Female
225,10,"Depaco, Alexis",100 Butterfly SCY,UC San Diego,55.22,7.0,Female
226,11,"Ma, Ashley",100 Butterfly SCY,"University of California, Davis",55.23,6.0,Female
227,12,"Dequine, Sanne",100 Butterfly SCY,UC San Diego,55.28,5.0,Female
228,13,"Yue, Valerie",100 Butterfly SCY,UC San Diego,55.54,4.0,Female
229,14,"Eason, Samantha",100 Butterfly SCY,University of San Diego,55.60,3.0,Female
230,15,"Monroe, Teagan",100 Butterfly SCY,UC San Diego,55.63,2.0,Female
231,15,"Slade, Liza",100 Butterfly SCY,Brigham Young University,55.63,2.0,Female
232,17,"Chow, Kailee",100 Butterfly SCY,University of Hawaii,55.64,,Female
233,18,"Empremsilapa, Tyryn",100 Butterfly SCY,UC Santa Barbara,55.73,,Female
234,19,"Fie'Eiki, Charlotte",100 Butterfly SCY,Brigham Young University,55.95,,Female
235,20,"Disimone, Holly",100 Butterfly SCY,California State University Bakersfield,55.97,,Female
236,21,"Oyler, Rachel",100 Butterfly SCY,Brigham Young University,56.17,,Female
237,22,"Lawrence, Maelynn",100 Butterfly SCY,UC Santa Barbara,56.19,,Female
238,23,"Shaeffer, Mia",100 Butterfly SCY,University of San Diego,56.28,,Female
239,24,"Jackson, Sophie",100 Butterfly SCY,Cal Poly,56.40,,Female
240,1,"Lawrence, Maelynn",200 Butterfly SCY,UC Santa Barbara,1:59.96,20.0,Female
241,2,"Depaco, Alexis",200 Butterfly SCY,UC San Diego,2:00.84,17.0,Female
242,3,"Jerebic, Lorena",200 Butterfly SCY,California State University Bakersfield,2:02.81,16.0,Female
243,4,"Chow, Kailee",200 Butterfly SCY,University of Hawaii,2:03.49,15.0,Female
244,5,"Ryan, Jordyn",200 Butterfly SCY,University of Hawaii,2:04.17,14.0,Female
245,6,"Meraz, Isabelle",200 Butterfly SCY,University of Hawaii,2:04.61,13.0,Female
246,7,"Icheva, Gabriela",200 Butterfly SCY,UC San Diego,2:04.65,12.0,Female
247,8,"Lyon, Taylor",200 Butterfly SCY,Cal Poly,2:04.91,11.0,Female
248,9,"Collins, Cameron",200 Butterfly SCY,UC Santa Barbara,2:05.13,9.0,Female
249,10,"Li, Sandy",200 Butterfly SCY,UC San Diego,2:05.19,7.0,Female
250,11,"Eason, Samantha",200 Butterfly SCY,University of San Diego,2:05.64,6.0,Female
251,12,"Diaz, Brenda",200 Butterfly SCY,University of Incarnate Word,2:05.98,5.0,Female
252,13,"Treydte, Casslyn",200 Butterfly SCY,University of Hawaii,2:06.20,4.0,Female
253,14,"Peters, Kaitlyn",200 Butterfly SCY,University of Incarnate Word,2:06.38,3.0,Female
254,15,"Sebastian, Sophia",200 Butterfly SCY,"University of California, Davis",2:06.55,2.0,Female
255,16,"Platalla, Josi",200 Butterfly SCY,UC San Diego,2:06.56,1.0,Female
256,17,"Dequine, Sanne",200 Butterfly SCY,UC San Diego,2:06.61,,Female
257,18,"Aguilar, Danica",200 Butterfly SCY,California State University Bakersfield,2:06.79,,Female
258,18,"Masino, Colette",200 Butterfly SCY,Brigham Young University,2:06.79,,Female
259,20,"Bennani, Sabrina",200 Butterfly SCY,UC San Diego,2:06.99,,Female
260,21,"Melendez, Noemi",200 Butterfly SCY,University of the Pacific,2:07.02,,Female
261,22,"Cho, Katie",200 Butterfly SCY,UC San Diego,2:07.12,,Female
262,23,"Shaeffer, Mia",200 Butterfly SCY,University of San Diego,2:07.36,,Female
263,24,"Ditterich, Delara",200 Butterfly SCY,University of Hawaii,2:07.48,,Female
264,1,"Pavicevic, Katja",200 Individual Medley SCY,UC San Diego,2:01.56,20.0,Female
265,2,"Reuter, Tina",200 Individual Medley SCY,UC San Diego,2:01.78,17.0,Female
266,3,"Friedrich, Anna",200 Individual Medley SCY,University of Hawaii,2:02.56,16.0,Female
267,4,"McBratney-Graves, Katie",200 Individual Medley SCY,Brigham Young University,2:02.90,15.0,Female
268,5,"Empremsilapa, Tyryn",200 Individual Medley SCY,UC Santa Barbara,2:03.30,14.0,Female
269,6,"Derr, Hazel",200 Individual Medley SCY,UC Santa Barbara,2:03.50,13.0,Female
270,7,"Miller, Mackenzie",200 Individual Medley SCY,Brigham Young University,2:03.57,12.0,Female
271,8,"Nguyen, Mandolin",200 Individual Medley SCY,University of Hawaii,2:03.94,11.0,Female
272,9,"Depaco, Alexis",200 Individual Medley SCY,UC San Diego,2:04.02,9.0,Female
273,10,"Greenberg, Olivia",200 Individual Medley SCY,"University of California, Davis",2:04.22,7.0,Female
274,11,"Sondgeroth, Paige",200 Individual Medley SCY,University of the Pacific,2:04.87,6.0,Female
275,12,"Huang, Lucy",200 Individual Medley SCY,UC Santa Barbara,2:04.91,5.0,Female
276,13,"BRAUN, Chloe",200 Individual Medley SCY,UC San Diego,2:05.14,4.0,Female
277,14,"Kwan, Julie",200 Individual Medley SCY,"University of California, Davis",2:05.37,3.0,Female
278,15,"Furqueron, Abi",200 Individual Medley SCY,Brigham Young University,2:05.44,2.0,Female
279,16,"Bennani, Sabrina",200 Individual Medley SCY,UC San Diego,2:05.63,1.0,Female
280,17,"Rhodes, Samantha",200 Individual Medley SCY,"University of California, Davis",2:05.71,,Female
281,18,"Conde Merlos, Marie",200 Individual Medley SCY,University of Incarnate Word,2:05.96,,Female
282,19,"Ruiz, Kailee",200 Individual Medley SCY,"University of California, Davis",2:06.19,,Female
283,20,"Icheva, Gabriela",200 Individual Medley SCY,UC San Diego,2:06.22,,Female
284,21,"Murphy, Summer",200 Individual Medley SCY,Brigham Young University,2:06.53,,Female
285,22,"Ray, Ashley",200 Individual Medley SCY,UC Santa Barbara,2:06.80,,Female
286,23,"Jerebic, Lorena",200 Individual Medley SCY,California State University Bakersfield,2:07.03,,Female
287,24,"Rankin, Samantha",200 Individual Medley SCY,Cal Poly,2:07.19,,Female
288,1,"Reuter, Tina",400 Individual Medley SCY,UC San Diego,4:23.04,20.0,Female
289,2,"Keith-Brown, Emma",400 Individual Medley SCY,UC San Diego,4:24.52,17.0,Female
290,3,"Conde Merlos, Marie",400 Individual Medley SCY,University of Incarnate Word,4:24.74,16.0,Female
291,4,"Marsh, Hannah",400 Individual Medley SCY,California State University Bakersfield,4:25.41,15.0,Female
292,5,"Lawrence, Maelynn",400 Individual Medley SCY,UC Santa Barbara,4:25.95,14.0,Female
293,6,"Icheva, Gabriela",400 Individual Medley SCY,UC San Diego,4:26.00,13.0,Female
294,7,"Richards, Addison",400 Individual Medley SCY,Brigham Young University,4:26.14,12.0,Female
295,8,"Nguyen, Mandolin",400 Individual Medley SCY,University of Hawaii,4:26.78,11.0,Female
296,9,"Bennani, Sabrina",400 Individual Medley SCY,UC San Diego,4:27.53,9.0,Female
297,10,"Rhodes, Samantha",400 Individual Medley SCY,"University of California, Davis",4:27.59,7.0,Female
298,11,"Diaz, Brenda",400 Individual Medley SCY,University of Incarnate Word,4:28.30,6.0,Female
299,12,"Huang, Lucy",400 Individual Medley SCY,UC Santa Barbara,4:28.68,5.0,Female
300,13,"Pusceddu, Sofia",400 Individual Medley SCY,Brigham Young University,4:29.75,4.0,Female
301,14,"Anderson, Kaia",400 Individual Medley SCY,Cal Poly,4:29.78,3.0,Female
302,15,"Greenberg, Olivia",400 Individual Medley SCY,"University of California, Davis",4:30.13,2.0,Female
303,16,"Arzave, Julissa",400 Individual Medley SCY,UC San Diego,4:30.60,1.0,Female
304,17,"Ditterich, Delara",400 Individual Medley SCY,University of Hawaii,4:31.53,,Female
305,17,"Ryan, Jordyn",400 Individual Medley SCY,University of Hawaii,4:31.53,,Female
306,19,"Hansen, Taylor",400 Individual Medley SCY,"University of California, Davis",4:31.81,,Female
307,20,"Macphail, Elizabeth",400 Individual Medley SCY,University of the Pacific,4:32.20,,Female
308,21,"Ney, Kylie",400 Individual Medley SCY,California State University Bakersfield,4:32.23,,Female
309,22,"Conrad, Kylee",400 Individual Medley SCY,Brigham Young University,4:32.64,,Female
310,23,"Platalla, Josi",400 Individual Medley SCY,UC San Diego,4:32.74,,Female
311,24,"McDermott, Kelly",400 Individual Medley SCY,Cal Poly,4:33.22,,Female
